大山楂丸,山楂
大山楂丸,六神曲(麸炒)
大山楂丸,蔗糖
马来酸多潘立酮片,马来酸多潘立酮
血滞通胶囊,薤白
开胸顺气丸,槟榔
开胸顺气丸,牵炒牛子
开胸顺气丸,陈皮
开胸顺气丸,木香
开胸顺气丸,姜厚朴
开胸顺气丸,醋三棱
开胸顺气丸,醋莪术
开胸顺气丸,猪牙皂
小儿健脾化积口服液,人参
小儿健脾化积口服液,黄芪
小儿健脾化积口服液,白术
小儿健脾化积口服液,茯苓
小儿健脾化积口服液,谷芽
小儿健脾化积口服液,鸡内金（炒）
小儿健脾化积口服液,莱菔子
小儿健脾化积口服液,伸筋草
小儿健脾化积口服液,苦杏仁
小儿健脾化积口服液,乌梅
小儿健脾化积口服液,大黄
小儿健脾化积口服液,功劳叶
小儿健脾化积口服液,瓜萎子
小儿健脾化积口服液,紫草
小儿健脾化积口服液,甘草
木香顺气丸,木香
木香顺气丸,砂仁
木香顺气丸,香附（醋制)
木香顺气丸,槟榔
木香顺气丸,甘草
木香顺气丸,陈皮
木香顺气丸,厚朴（制)
木香顺气丸,枳壳（炒)
木香顺气丸,苍术（炒)
木香顺气丸,青皮（炒)
木香顺气丸,生姜
木香顺气丸,蜂蜜
木香顺气丸,滑石粉
双氯芬酸钠缓释片,-二氯苯胺)]苯乙酸钠
伤湿止痛膏,伤湿止痛流浸膏(生草乌
伤湿止痛膏,生川乌
伤湿止痛膏,乳香
伤湿止痛膏,没药
伤湿止痛膏,生马钱子
伤湿止痛膏,丁香
伤湿止痛膏,肉桂
伤湿止痛膏,荆芥
伤湿止痛膏,防风
伤湿止痛膏,老鹳草
伤湿止痛膏,香加皮
伤湿止痛膏,积雪草
伤湿止痛膏,骨碎补
伤湿止痛膏,白芷
伤湿止痛膏,山柰
伤湿止痛膏,干姜)
伤湿止痛膏,水杨酸甲酯
伤湿止痛膏,薄荷脑
伤湿止痛膏,冰片
伤湿止痛膏,樟脑
伤湿止痛膏,芸香浸膏
伤湿止痛膏,颠茄流浸膏
风痛宁片,盐酸青藤碱
阿司匹林泡腾片,碳酸钙（低铁）
阿司匹林泡腾片,无水枸缘酸
阿司匹林泡腾片,胶体二氧化硅
阿司匹林泡腾片,糖精钠
阿司匹林泡腾片,聚维酮
阿司匹林泡腾片,桔子香精
风湿马钱片,马钱子
风湿马钱片,没药
风湿马钱片,全蝎
风湿马钱片,牛膝
风湿马钱片,苍术
风湿马钱片,麻黄
风湿马钱片,甘草
肺气肿片,野马追
肺气肿片,红花
肺气肿片,桃仁
肺气肿片,淫羊藿
肺气肿片,补骨脂
肺气肿片,黄芪
肺气肿片,丹参
肺气肿片,牡荆油
硫酸特布他林片,硫酸特布他林
硫酸沙丁胺醇气雾剂,硫酸沙丁胺醇
盐酸班布特罗片,盐酸班布特罗
小儿清肺化痰颗粒,麻黄
小儿清肺化痰颗粒,石膏
小儿清肺化痰颗粒,苦杏仁
小儿清肺化痰颗粒,前胡
小儿清肺化痰颗粒,黄芩
小儿清肺化痰颗粒,紫苏子（炒）
小儿清肺化痰颗粒,葶苈子
小儿清肺化痰颗粒,竹茹粉
小儿清肺化痰颗粒,糊精
异丙托溴铵气雾剂,异丙托溴铵
补金片,陈皮
补金片,蛤蟆油
补金片,鹿角胶
补金片,乌梢蛇（去头
补金片,炒）
补金片,紫河车
补金片,鸡蛋黄油
补金片,桔梗
补金片,龟甲胶
补金片,百部（蜜炙）
补金片,浙贝母
补金片,红参
补金片,白及
补金片,黄精（蒸）
补金片,茯苓
补金片,蛤蚧（去头
补金片,足）
补金片,麦冬
补金片,核桃仁
补金片,当归
氨茶碱片,氨茶碱
萘丁美酮胶囊,萘丁美酮
盐酸维拉帕米片,盐酸维拉帕米
阿奇霉素分散片,阿奇霉素
慈丹胶囊,莪术
慈丹胶囊,山慈菇
慈丹胶囊,鸦胆子
慈丹胶囊,马钱子粉
慈丹胶囊,蜂房
鲑鱼降钙素鼻喷剂,鲑鱼降钙素
野木瓜片,野木瓜
消炎镇痛膏,薄荷脑
消炎镇痛膏,樟脑
消炎镇痛膏,盐酸苯海拉明
消炎镇痛膏,水杨酸甲酯
消炎镇痛膏,冰片
消炎镇痛膏,麝香草脑
消炎镇痛膏,凡士林
消炎镇痛膏,羊毛脂
消炎镇痛膏,氧化锌
消炎镇痛膏,橡胶
舒筋健腰丸,狗脊
舒筋健腰丸,金樱子
舒筋健腰丸,鸡血藤
舒筋健腰丸,黑老虎
舒筋健腰丸,牛大力
舒筋健腰丸,桑寄生(蒸)
舒筋健腰丸,女贞子(蒸)
舒筋健腰丸,菟丝子（盐制）延胡索(制)
舒筋健腰丸,两面针
舒筋健腰丸,乳香(制)
舒筋健腰丸,没药(制)
舒筋健腰丸,黑氧化铁
双虎肿痛宁喷雾剂,搜山虎
双虎肿痛宁喷雾剂,黄杜鹃根
双虎肿痛宁喷雾剂,川乌
双虎肿痛宁喷雾剂,草乌
双虎肿痛宁喷雾剂,天南星
双虎肿痛宁喷雾剂,半夏
双虎肿痛宁喷雾剂,樟脑
双虎肿痛宁喷雾剂,薄荷脑
汉桃叶片,汉桃叶
麝香祛痛搽剂,热
麝香祛痛搽剂,有毒归心
麝香祛痛搽剂,脾经功效除湿杀虫
麝香祛痛搽剂,温散止痛
麝香祛痛搽剂,开窍辟秽主治疥癣瘙痒
麝香祛痛搽剂,跌打伤痛
银耳孢糖胶囊,银耳孢糖
跌打镇痛膏,土鳖虫
跌打镇痛膏,草乌
跌打镇痛膏,马钱子
跌打镇痛膏,大黄
跌打镇痛膏,两面针
跌打镇痛膏,黄柏
跌打镇痛膏,降香
跌打镇痛膏,虎杖
跌打镇痛膏,冰片
跌打镇痛膏,薄荷油
跌打镇痛膏,樟脑
跌打镇痛膏,薄荷脑
润肺止嗽丸,天冬
润肺止嗽丸,地黄
润肺止嗽丸,瓜蒌子(蜜炙)
润肺止嗽丸,桑白皮(蜜炙)
润肺止嗽丸,紫苏子(炒)
润肺止嗽丸,苦杏仁(去皮炒)
润肺止嗽丸,紫苑
润肺止嗽丸,浙贝母
润肺止嗽丸,款冬花
润肺止嗽丸,桔梗
润肺止嗽丸,五味子(醋炙)
润肺止嗽丸,前胡
润肺止嗽丸,青皮(醋炙)
润肺止嗽丸,陈皮
润肺止嗽丸,黄氏(蜜炙)
润肺止嗽丸,酸枣仁(炒)
润肺止嗽丸,黄芩
润肺止嗽丸,知母
润肺止嗽丸,淡竹叶
润肺止嗽丸,甘草(蜜炙)
五加参归芪精,刺五加
五加参归芪精,黄芪
五加参归芪精,香精
五加参归芪精,枸橼酸钠
五加参归芪精,苯甲酸钠
人参保肺丸,人参
人参保肺丸,罂粟壳
人参保肺丸,五味子（醋炙）
人参保肺丸,川贝母
人参保肺丸,陈皮
人参保肺丸,砂仁
人参保肺丸,枳实
人参保肺丸,麻黄
人参保肺丸,苦杏仁（去皮炒）
人参保肺丸,石膏
人参保肺丸,甘草
人参保肺丸,玄参
保儿安颗粒,山楂
保儿安颗粒,稻芽
保儿安颗粒,使君子
保儿安颗粒,布渣叶
保儿安颗粒,莱菔子
保儿安颗粒,槟榔
保儿安颗粒,葫芦茶
保儿安颗粒,孩儿草
保儿安颗粒,莲子心
保儿安颗粒,糊精
保儿安颗粒,食用香精
盐酸洛美沙星胶囊,盐酸洛美沙星
舍雷肽酶肠溶片,舍雷肽酶
盐酸洛美沙星分散片,盐酸洛美沙星
酒石酸美托洛尔片,酒石酸美托洛尔
排毒养颜胶囊,大黄
排毒养颜胶囊,白术
排毒养颜胶囊,西洋参
排毒养颜胶囊,芒硝
排毒养颜胶囊,枳实
排毒养颜胶囊,青阳参
排毒养颜胶囊,小红参
排毒养颜胶囊,肉苁蓉
排毒养颜胶囊,荷叶
小儿清热利肺口服液,金银花
小儿清热利肺口服液,连翘
小儿清热利肺口服液,石膏
小儿清热利肺口服液,麻黄
小儿清热利肺口服液,苦杏仁
小儿清热利肺口服液,牛蒡子（炒）
小儿清热利肺口服液,射干
小儿清热利肺口服液,瓜萎皮
小儿清热利肺口服液,浮海石
小儿清热利肺口服液,葶苈子（炒）
小儿清热利肺口服液,车前子（盐炙）
黄氏响声含片,浙贝母
黄氏响声含片,蝉蜕
黄氏响声含片,连翘
黄氏响声含片,方儿茶
黄氏响声含片,川I芎
黄氏响声含片,薄荷脑
川贝雪梨糖浆,川贝母
川贝雪梨糖浆,麦冬
川贝雪梨糖浆,百合
川贝雪梨糖浆,款冬花
川贝雪梨糖浆,梨清膏
乌兰十三味汤散,土木香
乌兰十三味汤散,苦参
乌兰十三味汤散,悬钩子木
乌兰十三味汤散,山柰
乌兰十三味汤散,诃子
乌兰十三味汤散,川楝子
乌兰十三味汤散,栀子
乌兰十三味汤散,茜草
乌兰十三味汤散,枇杷叶
乌兰十三味汤散,紫草茸
乌兰十三味汤散,橡子
乌兰十三味汤散,紫草
乌兰十三味汤散,金莲花
清热养阴丸,为石膏
清热养阴丸,桅子(姜炙)
清热养阴丸,黄连
清热养阴丸,牡丹皮
清热养阴丸,白芍
清热养阴丸,地黄
清热养阴丸,麦冬
清热养阴丸,玄参
清热养阴丸,浙贝母
清热养阴丸,薄荷
清热养阴丸,山豆根
清热养阴丸,甘草
蛇胆川贝软胶囊,川贝母
蛇胆川贝软胶囊,蛇胆汁
蛇胆川贝软胶囊,聚山梨酯
羚贝止咳糖浆,紫菀（蜜）
羚贝止咳糖浆,茯苓
羚贝止咳糖浆,麻黄
羚贝止咳糖浆,知母
羚贝止咳糖浆,金银花
羚贝止咳糖浆,陈皮
羚贝止咳糖浆,半夏（姜）
羚贝止咳糖浆,前胡
羚贝止咳糖浆,远志（制）
羚贝止咳糖浆,平贝母
羚贝止咳糖浆,罂粟壳
羚贝止咳糖浆,山楂
羚贝止咳糖浆,羚羊角
炉甘石洗剂,氧化锌克
金银花露(有糖),金银花
氧化锌软膏,氧化锌
止痒消炎水,苦参
止痒消炎水,白鲜皮
止痒消炎水,蛇床子
止痒消炎水,薄荷脑
止痒消炎水,冰片
止痒消炎水,水杨酸
止痒消炎水,麝香草酚
复方醋酸氯己定喷剂,冰片
克林霉素磷酸酯凝胶,克林霉素磷酸酯凝胶
回生甘露丸,石灰华
回生甘露丸,红花
回生甘露丸,檀香
回生甘露丸,石榴子
回生甘露丸,甘草
回生甘露丸,葡萄
回生甘露丸,蚤缀
回生甘露丸,里噶都
回生甘露丸,香旱芹子
回生甘露丸,桂肉
回生甘露丸,木香
回生甘露丸,沙棘果膏
回生甘露丸,肉草果
回生甘露丸,绿绒蒿
回生甘露丸,兔耳草
回生甘露丸,短穗兔耳草
回生甘露丸,人工牛黄
桉柠蒎肠溶软胶囊,桉油精
桉柠蒎肠溶软胶囊,柠檬烯
桉柠蒎肠溶软胶囊,α-蒎烯
阿莫西林克拉维酸钾分散片,阿莫西林三水合物
阿莫西林克拉维酸钾分散片,克拉维酸钾
甲泼尼龙片,甲泼尼龙
喘嗽宁片,白果
喘嗽宁片,苦杏仁
喘嗽宁片,地龙
喘嗽宁片,桑白皮
喘嗽宁片,陈皮
喘嗽宁片,黄芩
喘嗽宁片,白前
喘嗽宁片,苦参
喘嗽宁片,甘草
喘嗽宁片,茯苓
单硝酸异山梨酯缓释胶囊(Ⅳ),单硝酸异山梨酯
丹红注射液,丹参
丹红注射液,红花
丹红注射液,注射用水
复方蚂蚁养肝胶囊,蚂蚁
复方蚂蚁养肝胶囊,茵陈
复方蚂蚁养肝胶囊,枸杞子
复方蚂蚁养肝胶囊,甘草
复方胆氨片,氨茶碱
复方胆氨片,盐酸麻黄碱
复方胆氨片,盐酸异丙嗪
复方胆氨片,胆酸钠
克咳胶囊,苦杏仁
克咳胶囊,桔梗
补肺活血胶囊,黄芪
补肺活血胶囊,赤芍
补肺活血胶囊,补骨脂
伸筋丹胶囊,地龙
伸筋丹胶囊,制马钱子
伸筋丹胶囊,红花
伸筋丹胶囊,乳香(醋炒)
伸筋丹胶囊,防己
伸筋丹胶囊,没药(醋炒)
伸筋丹胶囊,香加皮
伸筋丹胶囊,烫骨碎补
沉香十七味丸,沉香
沉香十七味丸,苦参
沉香十七味丸,马钱子（制）
沉香十七味丸,木香
沉香十七味丸,丁香
沉香十七味丸,肉豆蔻
沉香十七味丸,制草乌
沉香十七味丸,紫河车（干）
沉香十七味丸,广枣
沉香十七味丸,黑云香
沉香十七味丸,兔心
盐酸异丙嗪片,糊精
盐酸异丙嗪片,硬脂酸镁
利心丸,貂心
利心丸,地黄
利心丸,天冬
利心丸,茯苓
利心丸,防己
利心丸,牡丹皮
利心丸,琥珀
利心丸,朱砂
苦甘颗粒,麻黄
苦甘颗粒,薄荷
苦甘颗粒,蝉蜕
苦甘颗粒,金银花
苦甘颗粒,黄芩
苦甘颗粒,苦杏仁
苦甘颗粒,桔梗
苦甘颗粒,浙贝母
苦甘颗粒,甘草
苦甘颗粒,糊精
盐酸氨溴索口服溶液,盐酸氨溴索
猫爪草胶囊,猫爪草
当归苦参丸,当归
当归苦参丸,苦参
当归苦参丸,玉米朊
克痤隐酮凝胶,甲氧苄啶
克痤隐酮凝胶,维生素E
克痤隐酮乳膏,甲氧苄啶
克痤隐酮乳膏,维生素E
化瘀祛斑胶囊,柴胡
化瘀祛斑胶囊,薄荷
化瘀祛斑胶囊,黄芩
化瘀祛斑胶囊,当归
化瘀祛斑胶囊,红花
化瘀祛斑胶囊,赤芍
姜黄消痤搽剂,姜黄
姜黄消痤搽剂,重楼
姜黄消痤搽剂,杠板归
姜黄消痤搽剂,一枝黄花
姜黄消痤搽剂,土荆芥
姜黄消痤搽剂,绞股蓝
姜黄消痤搽剂,乙醇
金花消痤丸,栀子(炒)
金花消痤丸,山银花
金花消痤丸,黄芩(炒)
金花消痤丸,大黄(酒炙)
金花消痤丸,黄连
金花消痤丸,桔梗
金花消痤丸,薄荷
豆克复方珍珠暗疮片,蒲公英
豆克复方珍珠暗疮片,地黄
豆克复方珍珠暗疮片,羚羊角粉
豆克复方珍珠暗疮片,黄芩
豆克复方珍珠暗疮片,珍珠层粉药
金花消痤颗粒,栀子（炒）
金花消痤颗粒,金银花
金花消痤颗粒,黄芩（炒）
金花消痤颗粒,大黄（酒炙）
金花消痤颗粒,黄连
金花消痤颗粒,桔梗
金花消痤颗粒,薄荷
金花消痤颗粒,黄柏
金花消痤颗粒,甘草
茶碱缓释片,无水茶碱
茶碱缓释片,-二甲基-
茶碱缓释片,-二氢-H-嘌呤-
茶碱缓释片,-二酮-水合物
硝酸异山梨酯喷雾剂,聚乙二醇
艾司奥美拉唑镁肠溶片,埃索美拉唑镁
兰索拉唑肠溶胶囊,兰索拉唑
兰索拉唑片,－三氟乙氧基）--吡啶基]甲基]亚磺酰基]－H－苯并咪唑
注射用奥美拉唑钠,奥美拉唑钠
泮托拉唑钠肠溶片,泮托拉唑钠
奥美拉唑钠肠溶片,奥美拉唑钠
胃铋镁颗粒,甘草浸膏粉
蒲元和胃胶囊,延胡索
蒲元和胃胶囊,香附
蒲元和胃胶囊,乳香（制）
蒲元和胃胶囊,蒲公英
蒲元和胃胶囊,白矾（煅）
蒲元和胃胶囊,甘草
蒲元和胃胶囊,倍他环糊精
盐酸左旋咪唑片,-四氢咪唑并[
盐酸左旋咪唑片,-b]噻唑盐酸盐
蜈黛软膏,蜈蚣
蜈黛软膏,蛇床子
蜈黛软膏,硫磺
蜈黛软膏,白矾
蜈黛软膏,浙贝母
蜈黛软膏,青黛
蜈黛软膏,黄柏
蜈黛软膏,山慈菇
蜈黛软膏,五倍子
蜈黛软膏,冰片
蜈黛软膏,荆芥
蜈黛软膏,莪术
雷公藤多苷片,雷公藤多苷
参皇软膏,人参
参皇软膏,蜂王浆
头孢丙烯干混悬剂,头孢丙烯
蜜炼川贝枇杷膏,川贝母
蜜炼川贝枇杷膏,枇杷叶
蜜炼川贝枇杷膏,南沙参
蜜炼川贝枇杷膏,茯苓
蜜炼川贝枇杷膏,化橘红
蜜炼川贝枇杷膏,桔梗
蜜炼川贝枇杷膏,法半夏
蜜炼川贝枇杷膏,五味子
蜜炼川贝枇杷膏,瓜蒌子
蜜炼川贝枇杷膏,款冬花
蜜炼川贝枇杷膏,远志
蜜炼川贝枇杷膏,苦杏仁
蜜炼川贝枇杷膏,生姜
蜜炼川贝枇杷膏,甘草
蜜炼川贝枇杷膏,杏仁水
蜜炼川贝枇杷膏,麦芽糖
蜜炼川贝枇杷膏,糖浆
罗汉果止咳片,罗汉果
罗汉果止咳片,枇杷叶
罗汉果止咳片,桑白皮
罗汉果止咳片,白前
罗汉果止咳片,百部
罗汉果止咳片,桔梗
罗汉果止咳片,薄荷素油
罗汉果止咳片,淀粉
罗汉果止咳片,滑石粉制成
消咳喘糖浆,满山红
强力止咳宁胶囊,金银忍冬叶干膏粉
强力止咳宁胶囊,满山红油
复方岩莲片,石吊兰
复方岩莲片,板蓝根
复方岩莲片,百部
复方岩莲片,杠板归
复方岩莲片,重楼
清感九味丸,制草乌
清感九味丸,诃子
清感九味丸,土木香
清感九味丸,黑云香
清感九味丸,漏芦花
清感九味丸,胡黄连
清感九味丸,拳参
清感九味丸,北沙参
清感九味丸,翻白草
祖卡木颗粒,山柰
祖卡木颗粒,睡莲花
祖卡木颗粒,破布木果
祖卡木颗粒,薄荷
祖卡木颗粒,大枣
祖卡木颗粒,洋甘草
祖卡木颗粒,蜀葵子
祖卡木颗粒,大黄
祖卡木颗粒,罂粟壳
益坤宁颗粒,益母草
益坤宁颗粒,当归
益坤宁颗粒,赤芍
益坤宁颗粒,丹参
益坤宁颗粒,郁金
益坤宁颗粒,牛膝
益坤宁颗粒,枳壳
益坤宁颗粒,木香
益坤宁颗粒,荆芥
益坤宁颗粒,干姜
益坤宁颗粒,茜草
安坤颗粒,牡丹皮
安坤颗粒,栀子
安坤颗粒,当归
安坤颗粒,白术
安坤颗粒,白芍
安坤颗粒,茯苓
安坤颗粒,女贞子
安坤颗粒,墨旱莲
安坤颗粒,益母草
舒神灵胶囊,首乌藤
舒神灵胶囊,郁金
舒神灵胶囊,丹参
舒神灵胶囊,香附（醋炙）
舒神灵胶囊,北合欢
舒神灵胶囊,百合
舒神灵胶囊,龙骨（煅）
舒神灵胶囊,牡蛎（煅）
舒神灵胶囊,五味子
舒神灵胶囊,人参
黄豆苷元片,-二羟基异黄酮
强力脑清素片,刺五加
强力脑清素片,五味子
强力脑清素片,鹿茸精
强力脑清素片,甘油磷酸钠
富马酸酮替芬滴鼻液,硼砂
富马酸酮替芬滴鼻液,甘油
富马酸酮替芬滴鼻液,依地酸二钠
富马酸酮替芬滴鼻液,羟苯乙酯
富马酸氯马斯汀片,R*）〕--甲基--〔-〔-（-氯苯基）--苯乙氧基〕乙基〕-吡咯烷（E）--丁烯二酸盐
盐酸左西替利嗪片,马来酸氯苯那敏
丙酸倍氯米松鼻气雾剂,无水葡萄糖
丙酸倍氯米松鼻气雾剂,聚山梨酯
丙酸倍氯米松鼻气雾剂,苯扎氯铵
丙酸倍氯米松鼻气雾剂,苯乙醇
丙酸倍氯米松鼻气雾剂,稀盐酸
丙酸倍氯米松鼻气雾剂,纯水
盐酸西替利嗪滴剂,盐酸西替利嗪
依巴斯汀片,依巴斯汀
咪唑斯汀缓释片,咪唑斯汀
地氯雷他定分散片,地氯雷他定
盐酸西替利嗪片,预胶化淀粉
盐酸西替利嗪片,磷酸氢钙
盐酸西替利嗪片,微晶纤维素
盐酸西替利嗪片,淀粉
盐酸西替利嗪片,微粉硅胶
盐酸西替利嗪片,硬脂酸镁
保妇康泡沫剂,莪术油
保妇康泡沫剂,冰片
保妇康凝胶,莪树油
保妇康凝胶,冰片
抗宫炎软胶囊,广东紫珠干浸膏
抗宫炎软胶囊,益母草干浸膏
抗宫炎软胶囊,乌药干浸膏
苦参膜,苦参总碱
外用溃疡散,寒水石（凉制）
外用溃疡散,雄黄
外用溃疡散,朱砂
外用溃疡散,银朱
外用溃疡散,石决明（煅）
外用溃疡散,冰片
外用溃疡散,人工麝香
心宁片,丹参
心宁片,槐花
心宁片,川芎
心宁片,三七
心宁片,红花
心宁片,降香
心宁片,赤勺
硝苯地平控释片,硝苯地平
活血通脉片,鸡血藤
活血通脉片,桃仁
活血通脉片,丹参
活血通脉片,赤芍
活血通脉片,红花
活血通脉片,降香
活血通脉片,郁金
活血通脉片,三七
活血通脉片,川芎
活血通脉片,陈皮
活血通脉片,木香
活血通脉片,石菖蒲
活血通脉片,枸杞子
活血通脉片,酒黄精
活血通脉片,人参
活血通脉片,麦冬
活血通脉片,冰片
丹参川芎嗪注射液,丹参
丹参川芎嗪注射液,盐酸川芎嗪
丹参川芎嗪注射液,注射用水
麝香心脑乐胶囊,丹参
麝香心脑乐胶囊,三七
麝香心脑乐胶囊,红花
麝香心脑乐胶囊,淫羊藿
麝香心脑乐胶囊,葛根
麝香心脑乐胶囊,麝香
麝香心脑乐胶囊,人参茎叶总皂苷
麝香心脑乐胶囊,冰片
麝香心脑乐胶囊,郁金
穿龙骨刺片,穿山龙
穿龙骨刺片,淫羊藿
穿龙骨刺片,狗脊
穿龙骨刺片,川牛膝
穿龙骨刺片,熟地黄
穿龙骨刺片,枸杞子
消痛贴膏,系藏族验方
消痛贴膏,国家保密方
金乌骨通胶囊,狗脊
金乌骨通胶囊,淫羊藿
金乌骨通胶囊,威灵仙
金乌骨通胶囊,乌梢蛇
金乌骨通胶囊,土牛膝
金乌骨通胶囊,木瓜
金乌骨通胶囊,葛根
金乌骨通胶囊,姜黄
金乌骨通胶囊,补骨脂
金乌骨通胶囊,土党参
骨痛灵酊,雪上一支蒿
骨痛灵酊,龙血竭
白鹤骨刺平片,威灵仙
白鹤骨刺平片,独活
白鹤骨刺平片,鸡血藤
白鹤骨刺平片,骨碎补
白鹤骨刺平片,狗脊
白鹤骨刺平片,制川乌
白鹤骨刺平片,熟地黄
白鹤骨刺平片,黄精
白鹤骨刺平片,枸杞子
白鹤骨刺平片,两面针
白鹤骨刺平片,莱菔子
白鹤骨刺平片,锁阳
骨质宁搽剂,云母石
骨质宁搽剂,黄连
骨质宁搽剂,枯矾
黄连羊肝丸,黄连
黄连羊肝丸,胡黄连
黄连羊肝丸,黄芩
黄连羊肝丸,黄柏
黄连羊肝丸,龙胆
黄连羊肝丸,柴胡
黄连羊肝丸,木贼
黄连羊肝丸,密蒙花
黄连羊肝丸,茺蔚子
黄连羊肝丸,决明子(炒)
黄连羊肝丸,石决明(煅)
牛黄降压片,牛黄
牛黄降压片,羚羊角
牛黄降压片,珍珠
牛黄降压片,水牛角浓缩粉
牛黄降压片,白芍
牛黄降压片,草决明
牛黄降压片,川芎
牛黄降压片,黄芩素
牛黄降压片,郁金
牛黄降压片,冰片
牛黄降压片,甘松
牛黄降压片,薄荷
桑姜感冒胶囊,桑叶
桑姜感冒胶囊,连翘
桑姜感冒胶囊,菊花
桑姜感冒胶囊,苦杏仁
桑姜感冒胶囊,紫苏
桑姜感冒胶囊,干姜
连花清瘟胶囊,连翘
连花清瘟胶囊,金银花
连花清瘟胶囊,麻黄（炙）
连花清瘟胶囊,苦杏仁（炒）
连花清瘟胶囊,石膏
连花清瘟胶囊,板蓝根
连花清瘟胶囊,绵马贯众
连花清瘟胶囊,鱼腥草
连花清瘟胶囊,广藿香
连花清瘟胶囊,大黄
连花清瘟胶囊,红景天
连花清瘟胶囊,薄荷脑
连花清瘟胶囊,甘草
乙酰半胱氨酸颗粒,橙味香精
乙酰半胱氨酸颗粒,日落黄（E-）
乙酰半胱氨酸颗粒,蔗糖
乙酰半胱氨酸颗粒,糖精钠
抗妇炎胶囊,苦参
抗妇炎胶囊,杠板归
抗妇炎胶囊,黄柏
抗妇炎胶囊,连翘
抗妇炎胶囊,益母草
抗妇炎胶囊,赤豆
抗妇炎胶囊,艾叶
抗妇炎胶囊,当归
抗妇炎胶囊,乌药
皮肤康洗液,金银花
皮肤康洗液,蒲公英
皮肤康洗液,马齿苋
皮肤康洗液,土茯苓
皮肤康洗液,大黄
皮肤康洗液,赤芍
皮肤康洗液,蛇床子
抗宫炎分散片,广东紫珠干浸膏
抗宫炎分散片,益母草干浸膏
抗宫炎分散片,乌药干浸膏
小儿解感颗粒,大青叶
小儿解感颗粒,柴胡
小儿解感颗粒,黄芩
小儿解感颗粒,荆芥
小儿解感颗粒,桔梗
小儿解感颗粒,甘草
柴黄颗粒,柴胡
柴黄颗粒,黄芩苷
柴黄颗粒,阿司帕坦
柴黄颗粒,糊精
复方锌铁钙口服溶液,葡萄糖酸钙（相当于钙）
枸橼酸喷托维林片,枸橼酸喷托维林
川贝雪梨膏,梨清膏
川贝雪梨膏,川贝母
川贝雪梨膏,麦冬
川贝雪梨膏,百合
川贝雪梨膏,款冬花
养阴清肺糖浆,地黄
养阴清肺糖浆,玄参
养阴清肺糖浆,麦冬
养阴清肺糖浆,川贝母
养阴清肺糖浆,牡丹皮
养阴清肺糖浆,白芍
养阴清肺糖浆,薄荷脑
养阴清肺糖浆,苯甲酸钠
氢溴酸右美沙芬口服溶液,氢溴酸右美沙芬
养阴清肺丸,地黄
养阴清肺丸,麦冬
养阴清肺丸,玄参
养阴清肺丸,川贝母
养阴清肺丸,牡丹皮
养阴清肺丸,白芍
养阴清肺丸,薄荷
养阴清肺丸,甘草
脂脉康胶囊,何首乌
脂脉康胶囊,刺五加
脂脉康胶囊,山楂
脂脉康胶囊,三七
脂脉康胶囊,葛根
脂脉康胶囊,黄芪
脂脉康胶囊,槐花
脂脉康胶囊,荷叶
脂脉康胶囊,大黄（酒制）
脂脉康胶囊,黄精
脂脉康胶囊,普洱茶
脂脉康胶囊,莱菔子
脂脉康胶囊,菊花
脂脉康胶囊,茺蔚子
脂脉康胶囊,杜仲
脂脉康胶囊,桑寄生
维生素E烟酸酯胶囊,维生素E烟酸酯
田七花叶颗粒,三七花
田七花叶颗粒,三七叶茎
山楂精降脂片,山楂
降脂灵片,制何首乌
降脂灵片,枸杞子
降脂灵片,黄精
降脂灵片,山楂
降脂灵片,决明子
绞股蓝总甙胶囊,绞股蓝总甙
强力定眩片,天麻
强力定眩片,杜仲
强力定眩片,野菊花
强力定眩片,杜仲叶
强力定眩片,川芎
吡嘧司特钾滴眼液,吡嘧司特钾
富马酸酮替芬滴眼液,富马酸酮替芬
色甘酸钠滴眼液,羟苯乙酯
色甘酸钠滴眼液,注射用水
盐酸赛庚啶片,乳糖
盐酸赛庚啶片,微晶纤维素
盐酸赛庚啶片,羟丙甲纤维素
盐酸赛庚啶片,泊洛沙姆
盐酸赛庚啶片,羧甲淀粉钠
盐酸赛庚啶片,硬脂酸镁
盐酸赛庚啶片,二氧化硅
丁酸氢化可的松乳膏,丙二醇
丁酸氢化可的松乳膏,凡士林
丁酸氢化可的松乳膏,十八醇
丁酸氢化可的松乳膏,液状石蜡
丁酸氢化可的松乳膏,平平加A-
丁酸氢化可的松乳膏,枸橼酸
丁酸氢化可的松乳膏,枸橼酸钠
丁酸氢化可的松乳膏,单硬脂酸甘油脂
丁酸氢化可的松乳膏,羟苯乙酯(防腐剂)
丁酸氢化可的松乳膏,纯化水
醋酸曲安奈德尿素乳膏,枸橼酸
醋酸曲安奈德尿素乳膏,十八醇
醋酸曲安奈德尿素乳膏,丙二醇
醋酸曲安奈德尿素乳膏,二甲亚砜
复方醋酸曲安奈德溶液,醋酸曲安奈德及水杨酸
桑菊银翘散,桑叶
桑菊银翘散,菊花
桑菊银翘散,金银花
桑菊银翘散,连翘
桑菊银翘散,川贝母
桑菊银翘散,蝉蜕
桑菊银翘散,牛蒡子
桑菊银翘散,苦杏仁
桑菊银翘散,僵蚕
桑菊银翘散,荆芥
桑菊银翘散,薄荷
桑菊银翘散,淡豆豉
温肾全鹿丸,人参
温肾全鹿丸,鹿角胶
温肾全鹿丸,补骨脂(盐炒)
